index,id,breed,Breed_1,age,status,size,Size_1,fixed,house_trained,special,current,children,dog,Size_2,status1,dogs,dogfood
53578,46041960,0,0,1,2,4,6,1,0,0,0,1,1,1,1,15,32
53579,46041962,0,0,1,2,4,6,1,0,0,0,1,1,1,1,27,33
53580,46035172,0,0,1,2,4,6,1,0,0,0,1,1,1,1,13,14
53581,46034999,1,0,1,2,4,6,0,0,0,1,1,1,1,1,5,11
53582,46034920,1,0,1,2,4,6,0,0,0,1,1,1,1,1,7,32
53583,46033019,0,0,1,2,4,6,1,0,0,0,1,1,1,1,19,33
53584,46032624,1,0,1,2,4,6,0,0,0,0,1,1,1,1,33,9
53585,46031937,1,0,1,2,4,6,0,1,0,1,1,1,1,1,8,12
53586,46031891,0,0,1,2,4,6,0,0,0,0,1,1,1,1,27,35
53587,46030300,1,0,1,2,4,6,0,0,0,1,1,1,1,1,29,10
53588,46030297,1,0,1,2,4,6,0,0,0,1,1,1,1,1,32,3
53589,46030296,1,0,1,2,4,6,0,0,0,1,1,1,1,1,9,22
53590,46030298,1,0,1,2,4,6,0,0,1,1,1,1,1,1,15,35
53591,46025571,1,0,1,2,4,6,0,0,0,0,1,1,1,1,32,5
53592,46024969,1,0,1,2,4,6,0,0,0,0,1,1,1,1,10,11
53593,46024972,1,0,1,2,4,6,0,0,0,0,1,1,1,1,17,5
53594,46024973,0,0,1,2,4,6,1,0,0,0,1,1,1,1,25,25
53595,46024971,0,0,1,2,4,6,0,0,0,0,1,1,1,1,11,6
53596,46024970,1,0,1,2,4,6,0,0,0,0,1,1,1,1,24,30
53597,46024968,0,0,1,2,4,6,0,0,0,0,1,1,1,1,8,40
53598,46024967,0,0,1,2,4,6,0,0,0,0,1,1,1,1,2,36
53599,46024483,0,0,1,2,4,6,0,0,0,0,1,1,1,1,5,7
53600,46024414,1,0,1,2,4,6,1,1,0,0,1,1,1,1,18,10
53601,46024014,0,0,1,2,4,6,0,0,0,0,1,1,1,1,11,33
53602,46024015,0,0,1,2,4,6,0,0,0,0,1,1,1,1,20,1
53603,46024013,1,0,1,2,4,6,0,0,0,0,1,1,1,1,2,13
53604,46022261,1,0,1,2,4,6,1,1,0,1,1,1,1,1,3,12
53605,46022035,1,0,1,2,4,6,1,1,0,1,1,1,1,1,7,5
53606,46022140,1,0,1,2,4,6,0,0,0,0,1,1,1,1,27,26
53607,46022139,0,0,1,2,4,6,1,0,0,1,1,1,1,1,6,16
53608,46021537,1,0,1,2,4,6,1,1,0,1,1,1,0,1,30,6
53609,46021494,0,0,1,2,4,6,1,0,0,0,1,1,1,1,16,6
53610,46020071,0,0,1,2,4,6,1,0,0,0,1,1,1,1,26,12
53611,46017109,1,0,1,2,4,6,0,0,0,1,1,1,1,1,10,1
53612,46017107,1,0,1,2,4,6,1,0,0,1,1,1,1,1,7,9
53613,46017108,0,0,1,2,4,6,1,0,0,1,1,1,1,1,28,23
53614,46017106,1,0,1,2,4,6,1,0,0,1,1,1,1,1,23,23
53615,46017111,1,0,1,2,4,6,1,0,0,1,1,1,1,1,28,37
53616,46017113,1,0,1,2,4,6,0,0,0,1,1,1,1,1,25,12
53617,46017112,0,0,1,2,4,6,0,0,0,1,1,1,1,1,21,20
53618,46017114,1,0,1,2,4,6,1,0,0,1,1,1,1,1,24,25
53619,46017110,0,0,1,2,4,6,1,0,0,1,1,1,1,1,27,28
53620,46015409,1,0,1,2,4,6,0,0,0,0,1,1,1,1,32,12
53621,46014969,0,0,1,2,4,6,1,1,0,1,1,1,1,1,23,15
53622,46014153,0,0,1,2,4,6,1,0,0,0,1,1,1,1,6,31
53623,46011684,0,0,1,2,4,6,1,0,0,0,1,1,1,1,20,35
53624,46011683,0,0,1,2,4,6,1,0,0,0,1,1,1,1,12,38
53625,46011356,0,0,1,2,4,6,0,0,0,0,1,1,1,1,14,27
53626,46010766,0,0,1,2,4,6,1,0,0,0,1,1,1,1,28,10
53627,46010758,0,0,1,2,4,6,1,0,0,0,1,1,1,1,16,30
53628,46010760,0,0,1,2,4,6,1,0,0,0,1,1,1,1,31,2
53629,46010761,0,0,1,2,4,6,1,0,0,0,1,1,1,1,14,19
53630,46010762,0,0,1,2,4,6,1,0,0,0,1,1,1,1,27,20
53631,46010765,0,0,1,2,4,6,1,0,0,0,1,1,1,1,8,11
53632,46010768,0,0,1,2,4,6,1,0,0,0,1,1,1,1,25,25
53633,46010769,0,0,1,2,4,6,1,0,0,0,1,1,1,1,18,39
53634,46010759,0,0,1,2,4,6,1,0,0,0,1,1,1,1,30,10
53635,46010756,0,0,1,2,4,6,1,0,0,0,1,1,1,1,14,32
53636,46008597,1,0,1,2,4,6,1,0,0,0,1,1,1,1,8,31
53637,46007875,1,0,1,2,4,6,1,0,0,0,1,1,1,1,10,10
53638,46004879,0,0,1,2,4,6,0,0,0,0,1,1,1,1,8,37
53639,46004880,0,0,1,2,4,6,0,0,0,0,1,1,1,1,33,13
53640,46004881,1,0,1,2,4,6,0,0,0,0,1,1,1,1,7,34
53641,46004509,1,0,1,2,4,6,1,1,0,1,1,1,1,1,24,4
53642,45988351,0,0,1,2,4,6,0,0,0,0,1,1,1,1,13,18
53643,45988350,0,0,1,2,4,6,0,0,0,1,1,1,1,1,25,4
53644,45988346,0,0,1,2,4,6,0,0,0,0,1,1,1,1,31,5
53645,45988348,0,0,1,2,4,6,0,0,0,0,1,1,1,1,4,10
53646,45988345,0,0,1,2,4,6,0,0,0,0,1,1,1,1,26,1
53647,45988347,0,0,1,2,4,6,0,0,0,0,1,1,1,1,5,7
53648,45988349,0,0,1,2,4,6,0,0,0,0,1,1,1,1,11,35
53649,45982350,0,0,1,2,4,6,1,0,0,0,1,1,1,1,32,27
53650,45982239,1,0,1,2,4,6,0,0,0,0,1,1,1,1,24,9
53651,45982234,0,0,1,2,4,6,0,0,0,0,1,1,1,1,10,28
53652,45982236,0,0,1,2,4,6,0,0,0,0,1,1,1,1,21,4
53653,45981125,0,0,1,2,4,6,1,0,0,0,1,1,1,1,19,28
53654,45981126,0,0,1,2,4,6,1,0,0,0,1,1,1,1,18,37
53655,45981128,0,0,1,2,4,6,1,0,0,0,1,1,1,1,29,30
53656,45981130,0,0,1,2,4,6,1,0,0,0,1,1,1,1,5,4
53657,45981131,0,0,1,2,4,6,1,0,0,0,1,1,1,1,33,15
53658,45980706,0,0,1,2,4,6,1,0,0,0,1,1,1,1,6,17
53659,45980308,0,0,1,2,4,6,1,0,0,0,1,1,1,1,17,31
53660,45979449,1,0,1,2,4,6,0,0,0,0,1,1,1,1,21,14
53661,45978967,1,0,1,2,4,6,0,0,0,0,1,1,1,1,1,1
53662,45978968,1,0,1,2,4,6,1,0,0,0,1,1,1,1,15,28
53663,45977743,0,0,1,2,4,6,1,1,0,1,1,1,1,1,21,18
53664,45977737,1,0,1,2,4,6,1,1,0,1,1,1,1,1,2,12
53665,45977729,1,0,1,2,4,6,1,1,0,1,1,1,1,1,6,1
53666,45974652,0,0,1,2,4,6,1,0,1,1,1,1,1,1,2,9
53667,45973522,0,0,1,2,4,6,0,1,0,0,1,1,1,1,6,3
53668,45973200,0,0,1,2,4,6,1,0,0,0,1,1,1,1,33,2
53669,45973188,0,0,1,2,4,6,1,0,0,0,1,1,1,1,11,11
53670,45970653,0,0,1,2,4,6,1,0,0,0,1,1,1,1,3,22
53671,45970654,0,0,1,2,4,6,1,0,0,0,1,1,1,1,13,25
53672,45970655,0,0,1,2,4,6,0,0,0,0,1,1,1,1,11,13
53673,45969814,1,0,1,2,4,6,0,0,0,1,1,1,1,1,9,2
53674,45969815,0,0,1,2,4,6,0,0,0,1,1,1,1,1,15,14
53675,45969816,0,0,1,2,4,6,0,0,0,1,1,1,1,1,12,11
53676,45969812,1,0,1,2,4,6,0,0,0,1,1,1,1,1,32,26
53677,45969813,0,0,1,2,4,6,0,0,0,1,1,1,1,1,20,16
53678,45969014,1,0,1,2,4,6,1,1,0,1,1,1,1,1,13,7
53679,45966819,0,0,1,2,4,6,1,0,0,0,1,1,1,1,27,15
53680,45965901,1,0,1,2,4,6,1,0,0,0,1,1,1,1,27,31
53681,45963974,1,0,1,2,4,6,0,0,0,1,1,1,1,1,13,30
53682,45962142,0,0,1,2,4,6,1,0,0,0,1,1,1,1,31,22
53683,45962141,0,0,1,2,4,6,1,0,0,0,1,1,1,1,10,27
53684,45962143,0,0,1,2,4,6,1,0,0,0,1,1,1,1,27,27
53685,45961047,1,0,1,2,4,6,1,1,0,1,1,1,1,1,21,29
53686,45959399,1,0,1,2,4,6,1,1,0,1,1,1,1,1,4,4
53687,45957125,1,0,1,2,4,6,1,0,0,0,1,1,1,1,30,19
53688,45955646,0,0,1,2,4,6,1,1,0,1,1,1,1,1,8,1
53689,45955610,0,0,1,2,4,6,1,1,0,0,1,1,1,1,28,35
53690,45952834,1,0,1,2,4,6,0,0,0,1,1,1,1,1,6,26
53691,45952833,1,0,1,2,4,6,1,0,0,1,1,1,1,1,27,35
53692,45950689,1,0,1,2,4,6,1,0,0,1,1,1,1,1,24,29
53693,45949825,1,0,1,2,4,6,0,0,0,0,1,1,1,1,13,37
53694,45948712,1,0,1,2,4,6,1,1,0,1,1,1,1,1,4,2
53695,45948609,1,0,1,2,4,6,1,1,0,1,1,1,1,1,12,35
53696,45948537,1,0,1,2,4,6,1,1,0,1,1,1,1,1,23,18
53697,45948304,1,0,1,2,4,6,1,1,0,1,1,1,1,1,12,36
53698,45948013,1,0,1,2,4,6,1,1,0,1,1,1,1,1,30,11
53699,45946493,1,0,1,2,4,6,1,0,0,1,1,1,1,1,20,17
53700,45946481,1,0,1,2,4,6,1,0,0,1,1,1,1,1,21,5
53701,45946464,1,0,1,2,4,6,1,0,0,1,1,1,1,1,8,3
53702,45946439,1,0,1,2,4,6,1,0,0,1,1,1,1,1,14,37
53703,45946420,1,0,1,2,4,6,1,0,0,1,1,1,1,1,3,15
53704,45945464,1,0,1,2,4,6,1,0,0,1,1,1,1,1,32,1
53705,45944662,1,0,1,2,4,6,0,0,0,0,1,1,1,1,19,20
53706,45941500,1,0,1,2,4,6,0,0,0,1,1,1,1,1,14,21
53707,45941321,1,0,1,2,4,6,0,0,0,1,1,1,1,1,30,14
53708,45938571,1,0,1,2,4,6,1,1,0,1,1,1,1,1,27,26
53709,45938477,1,0,1,2,4,6,1,1,0,1,1,1,1,1,31,34
53710,45938369,1,0,1,2,4,6,1,1,0,1,1,1,1,1,29,28
53711,45936154,1,0,1,2,4,6,1,0,0,1,1,1,1,1,4,8
53712,45936155,1,0,1,2,4,6,1,0,0,1,1,1,1,1,18,18
53713,45933819,1,0,1,2,4,6,0,0,0,0,1,1,1,1,25,32
53714,45931415,0,0,1,2,4,6,1,0,0,0,1,1,1,1,7,13
53715,45923579,1,0,1,2,4,6,1,0,0,1,1,1,1,1,8,8
53716,45923574,1,0,1,2,4,6,1,0,0,1,1,1,1,1,23,21
53717,45923568,1,0,1,2,4,6,1,0,0,1,1,1,1,1,7,19
53718,45921806,1,0,1,2,4,6,0,0,0,0,1,1,1,1,27,11
53719,45917806,1,0,1,2,4,6,0,0,0,1,1,1,1,1,8,32
53720,45917807,1,0,1,2,4,6,0,0,0,1,1,1,1,1,11,24
53721,45917050,0,0,1,2,4,6,0,0,0,0,1,1,1,1,19,33
53722,45916988,0,0,1,2,4,6,0,0,0,0,1,1,1,1,23,32
53723,45916946,1,0,1,2,4,6,1,1,0,0,1,1,1,1,12,32
53724,45916898,1,0,1,2,4,6,0,0,0,0,1,1,1,1,4,31
53725,45916878,1,0,1,2,4,6,0,0,0,0,1,1,1,1,23,2
53726,45913404,1,0,1,2,4,6,0,0,0,0,1,1,1,1,19,37
53727,45909036,1,0,1,2,4,6,0,0,0,1,1,1,1,1,15,5
53728,45908957,1,0,1,2,4,6,1,0,0,1,1,1,1,1,28,12
53729,45908905,1,0,1,2,4,6,1,0,0,1,1,1,1,1,25,27
53730,45908763,1,0,1,2,4,6,0,0,0,0,1,1,1,1,2,34
53731,45908764,1,0,1,2,4,6,0,0,0,0,1,1,1,1,22,40
53732,45908305,1,0,1,2,4,6,0,0,0,0,1,1,1,1,12,38
53733,45908304,1,0,1,2,4,6,1,1,0,1,1,1,1,1,3,34
53734,45908306,1,0,1,2,4,6,0,0,0,1,1,1,1,1,29,3
53735,45908114,1,0,1,2,4,6,0,0,0,1,1,1,1,1,18,26
53736,45908115,1,0,1,2,4,6,0,0,0,1,1,1,1,1,4,4
53737,45907949,1,0,1,2,4,6,0,0,0,0,1,1,1,1,19,33
53738,45907607,1,0,1,2,4,6,0,1,0,1,1,1,1,1,33,25
53739,45906673,0,0,1,2,4,6,1,0,0,0,1,1,1,1,10,15
53740,45904560,0,0,1,2,4,6,1,0,0,1,1,1,1,1,27,7
53741,45904552,1,0,1,2,4,6,0,0,0,1,1,1,1,1,8,2
53742,45904554,1,0,1,2,4,6,1,0,0,1,1,1,1,1,25,39
53743,45904553,0,0,1,2,4,6,1,0,0,1,1,1,1,1,22,5
53744,45904555,0,0,1,2,4,6,1,0,0,1,1,1,1,1,31,38
53745,45904559,0,0,1,2,4,6,1,0,0,1,1,1,1,1,12,35
53746,45892355,1,0,1,2,4,6,1,1,0,0,1,1,1,1,25,21
53747,45892268,0,0,1,2,4,6,1,1,0,1,1,1,1,1,33,15
53748,45891460,1,0,1,2,4,6,1,1,0,1,1,1,1,1,5,38
53749,45889037,1,0,1,2,4,6,1,1,0,1,1,1,1,1,25,13
53750,45888967,0,0,1,2,4,6,0,0,0,0,1,1,1,1,19,21
53751,45888963,1,0,1,2,4,6,0,0,0,0,1,1,1,1,30,22
53752,45888968,1,0,1,2,4,6,0,1,0,1,1,1,1,1,20,35
53753,45888711,1,0,1,2,4,6,1,1,0,1,1,1,1,1,25,22
53754,45888801,1,0,1,2,4,6,0,0,0,0,1,1,1,1,13,39
53755,45888783,1,0,1,2,4,6,0,0,0,0,1,1,1,1,23,13
53756,45888753,1,0,1,2,4,6,0,0,0,0,1,1,1,1,7,37
53757,45886250,1,0,1,2,4,6,1,0,0,0,1,1,1,1,9,38
53758,45881063,0,0,1,2,4,6,1,1,0,1,1,1,1,1,7,19
53759,45879791,0,0,1,2,4,6,0,1,1,0,1,1,1,1,9,10
53760,45876601,1,0,1,2,4,6,0,0,1,1,1,1,1,1,7,27
53761,45873739,0,0,1,2,4,6,1,0,0,0,1,1,1,1,13,23
53762,45866321,1,0,1,2,4,6,1,0,0,0,1,1,1,1,9,39
53763,45866324,1,0,1,2,4,6,1,0,0,0,1,1,1,1,20,30
53764,45863269,1,0,0,2,4,6,1,0,0,1,0,1,1,1,8,32
53765,45863081,1,0,1,2,4,6,1,0,0,1,1,1,1,1,31,25
53766,45849959,0,0,1,2,4,6,1,0,0,0,1,1,1,1,4,6
53767,45849191,0,0,1,2,4,6,1,0,0,0,1,1,1,1,17,38
53768,45846361,1,0,1,2,4,6,0,0,0,0,1,1,1,1,8,17
53769,45841130,1,0,1,2,4,6,1,1,0,1,1,1,1,1,26,38
53770,45840887,0,0,1,2,4,6,1,0,0,0,1,1,1,1,12,5
53771,45839023,1,0,1,2,4,6,1,0,0,0,1,1,1,1,5,4
53772,45839024,1,0,1,2,4,6,0,1,0,0,1,1,1,1,14,27
53773,45838122,0,0,1,2,4,6,1,1,0,1,1,1,1,1,16,23
53774,45838007,0,0,1,2,4,6,1,1,0,1,1,1,1,1,31,23
53775,45837987,0,0,1,2,4,6,1,1,0,1,1,1,1,1,12,11
53776,45832145,0,0,1,2,4,6,1,0,0,1,1,1,1,1,2,17
53777,45817528,1,0,1,2,4,6,0,0,0,0,1,1,1,1,29,33
53778,45817530,1,0,1,2,4,6,1,0,0,0,1,1,1,1,15,4
53779,45817531,1,0,1,2,4,6,1,0,0,0,1,1,1,1,18,20
53780,45817538,1,0,1,2,4,6,0,0,0,0,1,1,1,1,5,27
53781,45817541,1,0,1,2,4,6,1,0,0,0,1,1,1,1,11,31
53782,45817542,1,0,1,2,4,6,0,0,0,0,1,1,1,1,18,27
53783,45817546,1,0,1,2,4,6,0,0,0,0,1,1,1,1,25,7
53784,45817547,1,0,1,2,4,6,0,0,0,0,1,1,1,1,25,3
53785,45817548,1,0,1,2,4,6,0,0,0,0,1,1,1,1,11,4
53786,45817550,1,0,1,2,4,6,1,0,0,0,1,1,1,1,15,1
53787,45817555,1,0,1,2,4,6,1,0,0,0,1,1,1,1,27,16
53788,45817558,0,0,1,2,4,6,0,0,0,0,1,1,1,1,13,11
53789,45817549,1,0,1,2,4,6,0,0,0,0,1,1,1,1,20,39
53790,45817509,0,0,1,2,4,6,0,0,0,0,1,1,1,1,15,25
53791,45817511,1,0,1,2,4,6,0,0,0,0,1,1,1,1,20,5
53792,45817512,1,0,1,2,4,6,0,0,0,0,1,1,1,1,5,22
53793,45817515,1,0,1,2,4,6,1,0,0,0,1,1,1,1,27,15
53794,45817519,1,0,1,2,4,6,1,0,0,0,1,1,1,1,30,28
53795,45817520,1,0,1,2,4,6,0,0,0,0,1,1,1,1,14,21
53796,45817521,1,0,1,2,4,6,1,0,0,0,1,1,0,1,31,37
53797,45817524,1,0,1,2,4,6,1,0,0,0,1,1,1,1,19,36
53798,45817527,1,0,1,2,4,6,0,0,0,0,1,1,1,1,22,30
53799,45809003,0,0,1,2,4,6,1,0,1,1,1,1,1,1,10,23
53800,45796982,1,0,1,2,4,6,0,0,0,1,1,1,1,1,10,21
53801,45796951,1,0,1,2,4,6,0,0,0,1,1,1,1,1,26,15
53802,45793870,0,0,1,2,4,6,1,0,0,0,1,1,1,1,19,28
53803,45787891,0,0,1,2,4,6,1,0,0,0,1,1,1,1,25,3
53804,45786787,1,0,1,2,4,6,0,0,0,1,1,1,1,1,24,22
53805,45776607,1,0,1,2,4,6,0,0,0,0,1,1,1,1,20,6
53806,45776603,1,0,1,2,4,6,0,0,0,0,1,1,1,1,19,37
53807,45776141,1,0,1,2,4,6,1,1,0,0,1,1,1,1,17,39
53808,45775545,1,0,1,2,4,6,0,0,0,0,1,1,1,1,12,32
53809,45775110,0,0,1,2,4,6,1,0,0,0,1,1,1,1,32,38
53810,45767959,1,0,1,2,4,6,1,0,0,1,1,1,1,1,10,22
53811,45765597,0,0,0,2,4,6,0,0,0,1,0,1,0,1,12,24
53812,45755291,1,0,1,2,4,6,1,0,0,1,1,1,1,1,4,25
53813,45744951,1,0,1,2,4,6,1,1,0,1,1,1,1,1,18,7
53814,45739924,1,0,0,2,4,6,1,0,0,1,0,1,1,1,16,27
53815,45738839,1,0,1,2,4,6,1,0,0,1,1,1,1,1,33,15
53816,45738833,0,0,1,2,4,6,1,0,0,1,1,1,1,1,25,37
53817,45738835,0,0,1,2,4,6,1,0,0,1,1,1,1,1,6,39
53818,45738837,0,0,1,2,4,6,1,0,0,1,1,1,1,1,25,4
53819,45735067,0,0,1,2,4,6,0,0,0,0,1,1,1,1,12,30
53820,45735069,0,0,1,2,4,6,0,0,0,0,1,1,1,1,19,8
53821,45734599,1,0,1,2,4,6,0,0,0,0,1,1,1,1,32,23
53822,45734602,1,0,1,2,4,6,0,0,0,0,1,1,1,1,31,26
53823,45732656,1,0,1,2,4,6,0,0,0,0,1,1,1,1,32,8
53824,45732658,0,0,1,2,4,6,0,0,0,0,1,1,1,1,24,38
53825,45728758,1,0,1,2,4,6,1,1,0,1,1,1,1,1,12,27
53826,45728699,1,0,1,2,4,6,1,1,0,1,1,1,1,1,29,33
53827,45723471,0,0,1,2,4,6,1,1,0,1,1,1,1,1,9,29
53828,45723372,0,0,1,2,4,6,1,1,0,1,1,1,1,1,14,31
53829,45723038,1,0,1,2,4,6,1,1,0,1,1,1,1,1,1,19
53830,45722652,1,0,1,2,4,6,0,0,0,0,1,1,1,1,17,31
53831,45720948,0,0,1,2,4,6,1,0,0,0,1,1,1,1,3,37
53832,45720331,0,0,1,2,4,6,1,1,0,0,1,1,1,1,25,5
53833,45714120,0,0,1,2,4,6,1,0,0,0,1,1,1,1,33,11
53834,45712289,0,0,1,2,4,6,1,0,0,0,1,1,1,1,10,6
53835,45711445,0,0,1,2,4,6,1,0,0,0,1,1,1,1,30,6
53836,45711444,0,0,1,2,4,6,1,0,0,0,1,1,1,1,25,15
53837,45701981,1,0,1,2,4,6,1,0,0,0,1,1,1,1,16,19
53838,45701924,1,0,1,2,4,6,0,0,1,0,1,1,1,1,28,18
53839,45700193,0,0,1,2,4,6,1,0,0,0,1,1,1,1,17,39
53840,45698339,0,0,1,2,4,6,1,0,0,0,1,1,1,1,15,35
53841,45695328,1,0,1,2,4,6,0,0,0,0,1,1,1,1,26,20
53842,45692666,0,0,1,2,4,6,1,0,0,1,1,1,1,1,25,16
53843,45692668,0,0,1,2,4,6,1,0,0,1,1,1,1,1,26,29
53844,45685570,1,0,1,2,4,6,0,1,0,1,1,1,1,1,2,3
53845,45675288,0,0,1,2,4,6,1,0,0,1,1,1,1,1,28,16
53846,45665865,0,0,1,2,4,6,1,0,0,0,1,1,1,1,12,35
53847,45663043,0,0,1,2,4,6,0,0,0,0,1,1,1,1,24,2
53848,45662924,0,0,1,2,4,6,1,0,0,0,1,1,1,1,24,9
53849,45658759,0,0,1,2,4,6,1,0,0,0,1,1,1,1,23,31
53850,45646263,1,0,1,2,4,6,1,1,0,1,1,1,1,1,11,40
53851,45645044,0,0,1,2,4,6,1,0,0,0,1,1,1,1,1,15
53852,45640481,0,0,1,2,4,6,1,1,0,1,1,1,1,1,16,4
53853,45640454,0,0,1,2,4,6,1,1,0,1,1,1,1,1,20,39
53854,45638310,0,0,1,2,4,6,1,1,0,1,1,1,1,1,25,22
53855,45616142,1,0,1,2,4,6,0,0,0,0,1,1,1,1,26,9
53856,45615561,1,0,1,2,4,6,0,0,0,0,1,1,1,1,29,37
53857,45584394,0,0,1,2,4,6,0,0,0,0,1,1,1,1,32,28
53858,45584402,1,0,1,2,4,6,1,0,0,0,1,1,1,1,24,10
53859,45577893,1,0,1,2,4,6,0,0,0,1,1,1,1,1,29,40
53860,45577831,1,0,1,2,4,6,0,1,0,1,1,1,1,1,5,31
53861,45570840,1,0,1,2,4,6,0,0,0,0,1,1,1,1,7,37
53862,45569914,1,0,1,2,4,6,1,1,0,1,1,1,1,1,5,32
53863,45566396,1,0,1,2,4,6,1,1,0,1,1,1,1,1,24,39
53864,45560135,1,0,1,2,4,6,0,0,0,0,1,1,1,1,17,10
53865,45560136,0,0,1,2,4,6,0,1,0,1,1,1,1,1,8,13
53866,45560133,1,0,1,2,4,6,1,0,0,1,1,1,1,1,2,26
53867,45560124,1,0,1,2,4,6,1,1,0,1,1,1,1,1,26,16
53868,45560117,1,0,1,2,4,6,1,0,0,1,1,1,1,1,30,14
53869,45560118,1,0,1,2,4,6,0,0,0,0,1,1,1,1,22,39
53870,45560125,1,0,1,2,4,6,0,0,0,0,1,1,1,1,17,36
53871,45559844,0,0,1,2,4,6,1,1,0,1,1,1,1,1,18,24
53872,45559675,0,0,1,2,4,6,1,1,0,1,1,1,1,1,10,3
53873,45558663,1,0,1,2,4,6,1,0,0,1,1,0,0,1,23,28
53874,45556034,0,0,1,2,4,6,1,0,0,1,1,1,1,1,6,37
53875,45554234,1,0,1,2,4,6,1,1,0,1,1,1,1,1,4,37
53876,45547581,1,0,1,2,4,6,1,1,0,1,1,1,1,1,18,13
53877,45547525,0,0,1,2,4,6,1,0,0,0,1,1,1,1,24,40
53878,45546913,1,0,1,2,4,6,1,1,0,1,1,1,1,1,27,1
53879,45542433,1,0,1,2,4,6,1,1,0,1,1,1,1,1,2,29
53880,45535860,1,0,1,2,4,6,1,1,0,1,1,1,1,1,19,3
53881,45535314,1,0,1,2,4,6,1,0,0,0,1,1,1,1,28,7
53882,45525250,1,0,1,2,4,6,1,0,0,1,1,1,1,1,2,25
53883,45519987,1,0,1,2,4,6,1,1,0,1,1,1,1,1,1,18
53884,45517395,0,0,1,2,4,6,1,0,0,0,1,1,1,1,31,25
53885,45497308,0,0,1,2,4,6,1,1,0,1,1,1,1,1,10,1
53886,45494568,1,0,1,2,4,6,1,1,0,1,1,1,1,1,25,5
53887,45479031,1,0,1,2,4,6,0,0,0,0,1,1,1,1,14,12
53888,45477059,0,0,1,2,4,6,1,1,0,0,1,1,1,1,17,34
53889,45471444,1,0,1,2,4,6,1,1,0,1,1,1,1,1,9,39
53890,45467388,1,0,1,2,4,6,1,1,0,1,1,1,1,1,27,25
53891,45449902,1,0,1,2,4,6,0,0,0,0,1,1,1,1,29,21
53892,45449890,1,0,1,2,4,6,0,0,0,0,1,1,1,1,7,33
53893,45449895,1,0,1,2,4,6,0,0,0,0,1,1,1,1,18,17
53894,45449896,1,0,1,2,4,6,0,0,0,1,1,1,1,1,5,35
53895,45449897,1,0,1,2,4,6,0,0,0,0,1,1,1,1,24,31
53896,45449900,1,0,1,2,4,6,0,0,0,0,1,1,1,1,2,34
53897,45439329,1,0,1,2,4,6,0,0,0,0,1,1,1,1,4,26
53898,45439351,0,0,1,2,4,6,0,0,0,0,1,1,1,1,13,5
53899,45439369,1,0,1,2,4,6,1,0,0,0,1,1,1,1,14,17
53900,45412049,1,0,1,2,4,6,1,0,0,1,1,1,1,1,9,14
53901,45384171,1,0,1,2,4,6,1,1,0,1,1,1,1,1,2,6
53902,45379822,1,0,1,2,4,6,1,1,0,1,1,1,1,1,20,12
53903,45373046,1,0,1,2,4,6,1,0,0,1,1,0,0,1,14,31
53904,45362814,0,0,1,2,4,6,0,1,1,0,1,1,1,1,3,9
53905,45361600,0,0,1,2,4,6,1,1,0,1,1,1,1,1,8,30
53906,45356564,1,0,1,2,4,6,1,0,0,1,1,1,1,1,2,20
53907,45346730,0,0,1,2,4,6,0,0,0,0,1,1,1,1,30,26
53908,45331321,0,0,1,2,4,6,1,0,0,0,1,1,1,1,23,28
53909,45328138,1,0,1,2,4,6,1,0,0,1,1,1,1,1,15,6
53910,45328028,1,0,1,2,4,6,1,0,0,1,1,1,1,1,26,9
53911,45322459,1,0,1,2,4,6,1,1,0,1,1,1,1,1,9,35
53912,45321393,1,0,1,2,4,6,1,1,0,1,1,1,1,1,13,10
53913,45309928,0,0,1,2,4,6,1,1,0,1,1,1,1,1,10,9
53914,45295818,1,0,1,2,4,6,1,1,0,1,1,1,1,1,2,15
53915,45295749,1,0,1,2,4,6,1,1,0,1,1,1,1,1,3,13
53916,45292473,1,0,1,2,4,6,0,0,0,1,1,1,1,1,33,20
53917,45282829,1,0,1,2,4,6,1,0,0,1,1,1,1,1,28,12
53918,45261317,0,0,1,2,4,6,1,0,0,0,1,1,1,1,11,38
53919,45257816,1,0,1,2,4,6,1,0,0,1,1,1,1,1,23,36
53920,45257819,0,0,1,2,4,6,1,0,0,1,1,1,1,1,9,28
53921,45238808,0,0,1,2,4,6,1,1,0,1,1,1,1,1,24,13
53922,45238797,0,0,1,2,4,6,1,1,0,1,1,1,1,1,4,17
53923,45238774,0,0,1,2,4,6,1,1,0,1,1,1,1,1,14,29
53924,45238757,0,0,1,2,4,6,1,1,0,1,1,1,1,1,24,2
53925,45207413,1,0,1,2,4,6,1,1,0,1,1,1,1,1,27,8
53926,45207412,0,0,1,2,4,6,1,1,0,1,1,1,1,1,19,14
53927,45207411,0,0,1,2,4,6,1,1,0,1,1,1,1,1,3,23
53928,45202999,0,0,1,2,4,6,1,0,0,1,1,1,1,1,25,14
53929,45202756,0,0,1,2,4,6,1,1,0,1,1,1,1,1,31,35
53930,45179859,0,0,1,2,4,6,1,0,0,0,1,1,1,1,8,1
53931,45174056,0,0,1,2,4,6,1,0,0,0,1,1,1,1,29,16
53932,45156505,1,0,1,2,4,6,1,0,0,1,1,1,0,1,2,22
53933,45153921,1,0,1,2,4,6,1,1,0,1,1,1,1,1,8,14
53934,45150790,1,0,1,2,4,6,1,0,0,0,1,1,1,1,23,25
